absolute_contraction_mean,arm,checkpoint,epsilon,layer,model,module_count_x,probe_name,c_epsilon,relative_functional_contraction_ratio_of_means_sensitivity,sample_count_x,source_name,source_protocol,state_rank_base_mean,state_rank_current_mean,state_rank_delta_mean,track,absolute_delta_nll_cumulative,aggregation,cumulative_kl_base_to_current,delta_nll_cumulative,nll_base,nll_current,sample_count_y,module_count_y,raw_update_energy_equal7,whitened_update_energy_equal7,whitened_update_energy_fixed_equal7,activation_exposure_ratio_equal7,p_k4,p_k8,p_k16,p_k32,pk_track,tpnt_overlap_lift,tpnt_lift_minus_null,tpnt_coverage,pabs_joint_mean_cos,nss_l1_top32,nss_l2_top32
7.857142857142857,sft,160,0.05,14,llama,7,E_general,0.0128585665504089,0.0101214574898785,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,768.4285714285714,-7.857142857142857,llama_d10_matched_numeric,0.1579566698637791,sample_equal_mean_of_token_weighted_rows,0.0258686822708114,0.0379525805074081,2.6890528984367847,2.7270054453983903,128,7,0.4619269562619073,0.3213828149850347,0.2167011329771152,1.1802795811288365,3.227999772142149e-05,5.911764446862827e-05,0.00013021902980523434,0.0003319935868992571,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026175,0.04930839057592867,0.9997666885088174,0.32335320792151373,0.05839010619391174
19.142857142857142,sft,160,0.05,14,llama,7,E_if,0.0341063981740746,0.0276916718330234,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,672.1428571428571,-19.142857142857142,llama_d10_matched_numeric,0.2593228204413395,sample_equal_mean_of_token_weighted_rows,0.0712785352186718,0.0440826974396013,3.344583368565812,3.3886660575426,541,7,0.4619269562619073,0.6363185262972755,0.3808663052373698,1.2700924633221755,3.227999772142149e-05,5.911764446862827e-05,0.00013021902980523434,0.0003319935868992571,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026175,0.04930839057592867,0.9997666885088174,0.32335320792151373,0.05839010619391174
10.571428571428571,sft,160,0.05,14,llama,7,E_math,0.0382077929135546,0.0306038047973533,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,334.85714285714283,-10.571428571428571,llama_d10_matched_numeric,0.2603317536413669,sample_equal_mean_of_token_weighted_rows,0.0787292558234185,0.0014188844070304,2.0786754116415977,2.0800943095237017,32,7,0.4619269562619073,0.8223314158884543,0.6380032871051559,1.0851823396042195,3.227999772142149e-05,5.911764446862827e-05,0.00013021902980523434,0.0003319935868992571,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026175,0.04930839057592867,0.9997666885088174,0.32335320792151373,0.05839010619391174
14.571428571428571,sft,160,0.05,14,llama,7,E_ood,0.02255041751608,0.0203106332138589,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,702.8571428571429,-14.571428571428571,llama_d10_matched_numeric,0.1533917020424269,sample_equal_mean_of_token_weighted_rows,0.0422699007976916,7.417279266519472e-05,1.637078640051186,1.6371528077870607,128,7,0.4619269562619073,0.7402134026134652,0.4906836678939206,1.1880463574934923,3.227999772142149e-05,5.911764446862827e-05,0.00013021902980523434,0.0003319935868992571,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026175,0.04930839057592867,0.9997666885088174,0.32335320792151373,0.05839010619391174
9.428571428571429,sft,320,0.05,14,llama,7,E_general,0.0155872505031539,0.0121457489878542,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,766.8571428571429,-9.428571428571429,llama_d10_matched_numeric,0.1791053336928598,sample_equal_mean_of_token_weighted_rows,0.0323710955053684,0.0490565978034283,2.6890528984367847,2.738109476864338,128,7,0.8747649618557521,0.5930316569948835,0.3835656785273126,1.217922632251044,3.3362175892242317e-05,6.580984940485935e-05,0.00015504244272179757,0.00036971587438265716,llama_d11_bf16_merged_minus_base,0.8687157327932893,-0.008546446351204644,0.050675118546220144,0.9997337815692101,0.3233531956940018,0.058390085651716384
20.142857142857142,sft,320,0.05,14,llama,7,E_if,0.0369272992981068,0.0291382517048978,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,671.1428571428571,-20.142857142857142,llama_d10_matched_numeric,0.2836273702037092,sample_equal_mean_of_token_weighted_rows,0.0823591636862199,0.0479985815636441,3.344583368565812,3.3925819385955163,541,7,0.8747649618557521,1.2396418028511107,0.716579282656312,1.3065202550362136,3.3362175892242317e-05,6.580984940485935e-05,0.00015504244272179757,0.00036971587438265716,llama_d11_bf16_merged_minus_base,0.8687157327932893,-0.008546446351204644,0.050675118546220144,0.9997337815692101,0.3233531956940018,0.058390085651716384
13.142857142857142,sft,320,0.05,14,llama,7,E_math,0.0475846667425565,0.0380479735318445,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,332.2857142857143,-13.142857142857142,llama_d10_matched_numeric,0.2868605945259332,sample_equal_mean_of_token_weighted_rows,0.0999289255123585,0.0230500744073651,2.0786754116415977,2.1017254926264286,32,7,0.8747649618557521,1.4713209489626544,1.1328337555751204,1.1044347350374186,3.3362175892242317e-05,6.580984940485935e-05,0.00015504244272179757,0.00036971587438265716,llama_d11_bf16_merged_minus_base,0.8687157327932893,-0.008546446351204644,0.050675118546220144,0.9997337815692101,0.3233531956940018,0.058390085651716384
18.0,sft,320,0.05,14,llama,7,E_ood,0.0295081242713297,0.025089605734767,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,699.4285714285714,-18.0,llama_d10_matched_numeric,0.1710951899294741,sample_equal_mean_of_token_weighted_rows,0.055241669746465,-0.0014537659317284,1.637078640051186,1.6356248669326303,128,7,0.8747649618557521,1.3600489789886134,0.8918731727504304,1.2136239462337617,3.3362175892242317e-05,6.580984940485935e-05,0.00015504244272179757,0.00036971587438265716,llama_d11_bf16_merged_minus_base,0.8687157327932893,-0.008546446351204644,0.050675118546220144,0.9997337815692101,0.3233531956940018,0.058390085651716384
0.7142857142857143,offkd,5,0.05,18,qwen,7,E_general,0.0008918990115232,0.0009591406100133,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,744.0,-0.7142857142857143,qwen_d4_merged_state,0.0605343906208872,sample_equal_mean_of_token_weighted_rows,0.0034577588648971,-0.0070279487881634,2.696815939620137,2.6897879745811224,128,7,0.0040866466006264,0.0027661559454697,0.0027648810241121,1.0013616068925086,5.656188331418629e-06,1.4941725761933153e-05,4.992145607372227e-05,0.0001671230477638,qwen_existing_deployed_effective,0.5827665555056465,0.01216709132443801,0.039524494360778664,0.9997492440919284,0.3187346060063469,0.05701724020525923
-0.2857142857142857,offkd,5,0.05,18,qwen,7,E_if,-0.0003393438120589,-0.0004962779156328,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,576.0,0.2857142857142857,qwen_d4_merged_state,0.0865357961443678,sample_equal_mean_of_token_weighted_rows,0.0059114701102544,-0.0216375116496424,2.9932716965895705,2.9716341889940217,541,7,0.0040866466006264,0.0043651746382238,0.0043671552032589,0.9992030713826168,5.656188331418629e-06,1.4941725761933153e-05,4.992145607372227e-05,0.0001671230477638,qwen_existing_deployed_effective,0.5827665555056465,0.01216709132443801,0.039524494360778664,0.9997492440919284,0.3187346060063469,0.05701724020525923
-0.7142857142857143,offkd,5,0.05,18,qwen,7,E_math,-0.0006794774869115,-0.0009421518748823,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,758.8571428571429,0.7142857142857143,qwen_d4_merged_state,0.0532230763067491,sample_equal_mean_of_token_weighted_rows,0.0047199525018222,-0.0050037585095269,0.9861716156825424,0.9811678593307732,500,7,0.0040866466006264,0.0034261369556978,0.0034275971452838,1.0002639202488297,5.656188331418629e-06,1.4941725761933153e-05,4.992145607372227e-05,0.0001671230477638,qwen_existing_deployed_effective,0.5827665555056465,0.01216709132443801,0.039524494360778664,0.9997492440919284,0.3187346060063469,0.05701724020525923
-1.7142857142857142,offkd,5,0.05,18,qwen,7,E_ood,-0.0041251986005318,-0.0023956877620284,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,717.2857142857143,1.7142857142857142,qwen_d4_merged_state,0.0488096647604834,sample_equal_mean_of_token_weighted_rows,0.0038682319809595,-0.0039422621807716,1.395407045725733,1.3914647821802646,128,7,0.0040866466006264,0.003277752123852,0.0032832508939983,1.0002648132997929,5.656188331418629e-06,1.4941725761933153e-05,4.992145607372227e-05,0.0001671230477638,qwen_existing_deployed_effective,0.5827665555056465,0.01216709132443801,0.039524494360778664,0.9997492440919284,0.3187346060063469,0.05701724020525923
1.4285714285714286,offkd,20,0.05,18,qwen,7,E_general,0.0016725786959216,0.0019182812200267,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,743.2857142857143,-1.4285714285714286,qwen_d4_merged_state,0.0876476093544624,sample_equal_mean_of_token_weighted_rows,0.0078353098360821,-0.0047583684981873,2.696815939620137,2.692057560198009,128,7,0.0361943054678184,0.0203578023106924,0.0201303196497195,1.0085636083635938,8.860182642170652e-06,2.221866855377032e-05,7.047175170424876e-05,0.0002142885090766,qwen_existing_deployed_effective,0.6655496854077426,0.010870878772979226,0.043243625241101515,0.9997449745969956,0.31873464282322717,0.057017322274884326
-3.0,offkd,20,0.05,18,qwen,7,E_if,-0.0088233250474046,-0.0052109181141439,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,578.7142857142857,3.0,qwen_d4_merged_state,0.1362697595176106,sample_equal_mean_of_token_weighted_rows,0.016504170226756,-0.024357691545783,2.9932716965895705,2.968914006862535,541,7,0.0361943054678184,0.0312269102349611,0.0306951982534623,1.0159795099248536,8.860182642170652e-06,2.221866855377032e-05,7.047175170424876e-05,0.0002142885090766,qwen_existing_deployed_effective,0.6655496854077426,0.010870878772979226,0.043243625241101515,0.9997449745969956,0.31873464282322717,0.057017322274884326
-2.857142857142857,offkd,20,0.05,18,qwen,7,E_math,-0.0060825811631932,-0.0037686074995289,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,761.0,2.857142857142857,qwen_d4_merged_state,0.0795901548545807,sample_equal_mean_of_token_weighted_rows,0.0111479984179604,0.0002527322068344,0.9861716156825424,0.9864243527576328,500,7,0.0361943054678184,0.027405531469932,0.0270700021314301,1.009871158796143,8.860182642170652e-06,2.221866855377032e-05,7.047175170424876e-05,0.0002142885090766,qwen_existing_deployed_effective,0.6655496854077426,0.010870878772979226,0.043243625241101515,0.9997449745969956,0.31873464282322717,0.057017322274884326
-3.4285714285714284,offkd,20,0.05,18,qwen,7,E_ood,-0.0078992384824552,-0.0047913755240567,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,719.0,3.4285714285714284,qwen_d4_merged_state,0.070563077024417,sample_equal_mean_of_token_weighted_rows,0.0080556028333376,-0.0064938739951685,1.395407045725733,1.388913177419454,128,7,0.0361943054678184,0.0255782895505295,0.0250890156520264,1.022621857358704,8.860182642170652e-06,2.221866855377032e-05,7.047175170424876e-05,0.0002142885090766,qwen_existing_deployed_effective,0.6655496854077426,0.010870878772979226,0.043243625241101515,0.9997449745969956,0.31873464282322717,0.057017322274884326
2.4285714285714284,offkd,40,0.05,18,qwen,7,E_general,0.0036463884591669,0.0032610780740455,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,742.2857142857143,-2.4285714285714284,qwen_d4_merged_state,0.0997606581659056,sample_equal_mean_of_token_weighted_rows,0.0104234433965757,0.0003538817536536,2.696815939620137,2.6971698068082333,128,7,0.0775784038539443,0.0389358498089547,0.0381090031670672,1.01404429393448,7.518238427499975e-06,1.9394937810700086e-05,7.490312015890747e-05,0.0002282370088713,qwen_existing_deployed_effective,0.7077281917338852,0.006212607360803833,0.044933120163813685,0.999751408356156,0.31873462841439665,0.05701720087216339
-1.7142857142857142,offkd,40,0.05,18,qwen,7,E_if,-0.0069989679938355,-0.0029776674937966,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,577.4285714285714,1.7142857142857142,qwen_d4_merged_state,0.1561967881186391,sample_equal_mean_of_token_weighted_rows,0.0221794033715718,-0.0143708334706358,2.9932716965895705,2.978900859624753,541,7,0.0775784038539443,0.0653134247155061,0.0625580987294337,1.040370996658346,7.518238427499975e-06,1.9394937810700086e-05,7.490312015890747e-05,0.0002282370088713,qwen_existing_deployed_effective,0.7077281917338852,0.006212607360803833,0.044933120163813685,0.999751408356156,0.31873462841439665,0.05701720087216339
-1.7142857142857142,offkd,40,0.05,18,qwen,7,E_math,-0.0037627255526637,-0.0022611644997174,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,759.8571428571429,1.7142857142857142,qwen_d4_merged_state,0.098341128244996,sample_equal_mean_of_token_weighted_rows,0.0184634746019728,0.0086793604344129,0.9861716156825424,0.994850977666676,500,7,0.0775784038539443,0.0561210098343768,0.0546704209409654,1.020032670072298,7.518238427499975e-06,1.9394937810700086e-05,7.490312015890747e-05,0.0002282370088713,qwen_existing_deployed_effective,0.7077281917338852,0.006212607360803833,0.044933120163813685,0.999751408356156,0.31873462841439665,0.05701720087216339
-1.8571428571428568,offkd,40,0.05,18,qwen,7,E_ood,-0.0048644360065854,-0.002595328408864,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,717.4285714285714,1.8571428571428568,qwen_d4_merged_state,0.0806520727346651,sample_equal_mean_of_token_weighted_rows,0.0107114825004828,-0.0058818583147512,1.395407045725733,1.389525194419548,128,7,0.0775784038539443,0.052137772070377,0.0496542683935591,1.0433728085534362,7.518238427499975e-06,1.9394937810700086e-05,7.490312015890747e-05,0.0002282370088713,qwen_existing_deployed_effective,0.7077281917338852,0.006212607360803833,0.044933120163813685,0.999751408356156,0.31873462841439665,0.05701720087216339
4.857142857142857,offkd,80,0.05,18,qwen,7,E_general,0.010349913439074,0.0065221561480912,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,739.8571428571429,-4.857142857142857,qwen_d4_merged_state,0.110338102269452,sample_equal_mean_of_token_weighted_rows,0.0127989956854435,0.0049626665122559,2.696815939620137,2.701778599061072,128,7,0.1567210746662957,0.0754131337827337,0.0704079907653587,1.0311198228528766,6.4333361413965965e-06,2.102728496668403e-05,8.132742680441955e-05,0.000242936370861,qwen_existing_deployed_effective,0.7437309920376827,0.0006294158591635931,0.046305688022997823,0.9997452900570337,0.3187346327315827,0.05701715862258939
2.7142857142857144,offkd,80,0.05,18,qwen,7,E_if,0.0059398756810359,0.004714640198511,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,573.0,-2.7142857142857144,qwen_d4_merged_state,0.1649347004960953,sample_equal_mean_of_token_weighted_rows,0.0258041028924933,0.008791378102749,2.9932716965895705,3.0020630606441534,541,7,0.1567210746662957,0.1343011907967073,0.1167479890531727,1.0825233669221872,6.4333361413965965e-06,2.102728496668403e-05,8.132742680441955e-05,0.000242936370861,qwen_existing_deployed_effective,0.7437309920376827,0.0006294158591635931,0.046305688022997823,0.9997452900570337,0.3187346327315827,0.05701715862258939
3.2857142857142856,offkd,80,0.05,18,qwen,7,E_math,0.0108851457151954,0.0043338986244581,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,754.8571428571429,-3.2857142857142856,qwen_d4_merged_state,0.1204915766660124,sample_equal_mean_of_token_weighted_rows,0.0288129977392964,0.0212444068992044,0.9861716156825424,1.00741602525115,500,7,0.1567210746662957,0.1243340889590659,0.1146769794369382,1.041480250771169,6.4333361413965965e-06,2.102728496668403e-05,8.132742680441955e-05,0.000242936370861,qwen_existing_deployed_effective,0.7437309920376827,0.0006294158591635931,0.046305688022997823,0.9997452900570337,0.3187346327315827,0.05701715862258939
2.142857142857143,offkd,80,0.05,18,qwen,7,E_ood,0.0061556639496222,0.0029946097025353,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,713.4285714285714,-2.142857142857143,qwen_d4_merged_state,0.0923522530065383,sample_equal_mean_of_token_weighted_rows,0.0147883897370775,0.0007109089528967,1.395407045725733,1.3961179559119046,128,7,0.1567210746662957,0.119611876052139,0.1033159073974405,1.0811797168076578,6.4333361413965965e-06,2.102728496668403e-05,8.132742680441955e-05,0.000242936370861,qwen_existing_deployed_effective,0.7437309920376827,0.0006294158591635931,0.046305688022997823,0.9997452900570337,0.3187346327315827,0.05701715862258939
9.857142857142858,offkd,160,0.05,18,qwen,7,E_general,0.0229510379232865,0.0132361404181851,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,734.8571428571429,-9.857142857142858,qwen_d4_merged_state,0.127483619726263,sample_equal_mean_of_token_weighted_rows,0.0168283798193442,0.0052927043252566,2.696815939620137,2.702108634635806,128,7,0.315352733113936,0.1523513880425266,0.1347008190516914,1.054721073643827,4.81878055325069e-06,1.8228949946725545e-05,6.88340722782712e-05,0.0002299271873198,qwen_existing_deployed_effective,0.7775135239461648,-0.00576900458519486,0.0476152622083277,0.9997448035519672,0.3187346327470464,0.0570171589551045
8.285714285714286,offkd,160,0.05,18,qwen,7,E_if,0.0205268769217031,0.0143920595533497,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,567.4285714285714,-8.285714285714286,qwen_d4_merged_state,0.1880835059706583,sample_equal_mean_of_token_weighted_rows,0.0340819757779485,0.0185530619829628,2.9932716965895705,3.011824761763518,541,7,0.315352733113936,0.3132163501743759,0.2377191627664225,1.1445370597886892,4.81878055325069e-06,1.8228949946725545e-05,6.88340722782712e-05,0.0002299271873198,qwen_existing_deployed_effective,0.7775135239461648,-0.00576900458519486,0.0476152622083277,0.9997448035519672,0.3187346327470464,0.0570171589551045
11.285714285714286,offkd,160,0.05,18,qwen,7,E_math,0.0298079605793472,0.0148859996231391,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,746.8571428571429,-11.285714285714286,qwen_d4_merged_state,0.1516895637102425,sample_equal_mean_of_token_weighted_rows,0.0441670121997594,0.0297173814778216,0.9861716156825424,1.015888997882605,500,7,0.315352733113936,0.2908350913120167,0.2488718962829028,1.0790572536049707,4.81878055325069e-06,1.8228949946725545e-05,6.88340722782712e-05,0.0002299271873198,qwen_existing_deployed_effective,0.7775135239461648,-0.00576900458519486,0.0476152622083277,0.9997448035519672,0.3187346327470464,0.0570171589551045
11.142857142857142,offkd,160,0.05,18,qwen,7,E_ood,0.0272606224077165,0.0155719704531842,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,704.4285714285714,-11.142857142857142,qwen_d4_merged_state,0.1114628089417237,sample_equal_mean_of_token_weighted_rows,0.0241258888636366,0.0005273734350339,1.395407045725733,1.395934424828738,128,7,0.315352733113936,0.3003847859799862,0.2305308462652777,1.1392494627522116,4.81878055325069e-06,1.8228949946725545e-05,6.88340722782712e-05,0.0002299271873198,qwen_existing_deployed_effective,0.7775135239461648,-0.00576900458519486,0.0476152622083277,0.9997448035519672,0.3187346327470464,0.0570171589551045
14.285714285714286,offkd,320,0.05,18,qwen,7,E_general,0.0337631221136565,0.0191828122002684,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,730.4285714285714,-14.285714285714286,qwen_d4_merged_state,0.1467133900732733,sample_equal_mean_of_token_weighted_rows,0.0222782644705148,0.0062035677419771,2.696815939620137,2.703019516542554,128,7,0.5966308058372566,0.2760813894814679,0.2375730189627834,1.0754500264357292,4.894265219133688e-06,1.9860796685731782e-05,6.911946521930141e-05,0.0002409179983909,qwen_existing_deployed_effective,0.8190946807430188,-0.008682532215330432,0.04911601332280263,0.9997362780172827,0.31873465403862156,0.05701716663726918
12.714285714285714,offkd,320,0.05,18,qwen,7,E_if,0.0363369940146842,0.0220843672456574,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,563.0,-12.714285714285714,qwen_d4_merged_state,0.2093814653301415,sample_equal_mean_of_token_weighted_rows,0.0421833263902947,0.0228165913409383,2.9932716965895705,3.016088281233077,541,7,0.5966308058372566,0.6209178236978394,0.4430693047387259,1.1855317173116908,4.894265219133688e-06,1.9860796685731782e-05,6.911946521930141e-05,0.0002409179983909,qwen_existing_deployed_effective,0.8190946807430188,-0.008682532215330432,0.04911601332280263,0.9997362780172827,0.31873465403862156,0.05701716663726918
15.857142857142858,offkd,320,0.05,18,qwen,7,E_math,0.0414717831695014,0.0209157716223854,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,742.2857142857143,-15.857142857142858,qwen_d4_merged_state,0.1754361686259508,sample_equal_mean_of_token_weighted_rows,0.057820265231654,0.0347191934594884,0.9861716156825424,1.0208908121883868,500,7,0.5966308058372566,0.5499172934464046,0.4600599756730454,1.103357238131408,4.894265219133688e-06,1.9860796685731782e-05,6.911946521930141e-05,0.0002409179983909,qwen_existing_deployed_effective,0.8190946807430188,-0.008682532215330432,0.04911601332280263,0.9997362780172827,0.31873465403862156,0.05701716663726918
15.571428571428571,offkd,320,0.05,18,qwen,7,E_ood,0.0389556578251137,0.0217608305050908,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,700.0,-15.571428571428571,qwen_d4_merged_state,0.1227266228233929,sample_equal_mean_of_token_weighted_rows,0.0288890234805876,0.000946909745835,1.395407045725733,1.3963539614342153,128,7,0.5966308058372566,0.6000580894095557,0.4415316340912665,1.1681450356686385,4.894265219133688e-06,1.9860796685731782e-05,6.911946521930141e-05,0.0002409179983909,qwen_existing_deployed_effective,0.8190946807430188,-0.008682532215330432,0.04911601332280263,0.9997362780172827,0.31873465403862156,0.05701716663726918
2.571428571428572,opd,5,0.05,18,qwen,7,E_general,0.0059536020407909,0.0034529061960483,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,742.1428571428571,-2.571428571428572,qwen_d4_merged_state,0.0584555362584069,sample_equal_mean_of_token_weighted_rows,0.0032664775662851,-0.0100906790878525,2.696815939620137,2.686725251376629,128,7,0.0028272369943026,0.0014290704712038,0.0014253598669061,1.0025498203747405,2.15924438050154e-06,9.777045956330507e-06,3.9045647099555936e-05,0.0001541744209784,qwen_existing_deployed_effective,0.5724061043264693,0.007438664593496486,0.039015875881225806,0.999749482991519,0.3187346391496924,0.05701700847896373
0.5714285714285714,opd,5,0.05,18,qwen,7,E_if,0.0007747877079871,0.0009925558312654,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,575.1428571428571,-0.5714285714285714,qwen_d4_merged_state,0.0656295853517192,sample_equal_mean_of_token_weighted_rows,0.0037016445405474,-0.0119688676699458,2.9932716965895705,2.9813028313977,541,7,0.0028272369943026,0.0018396066973634,0.0018334171711882,1.0030378121510666,2.15924438050154e-06,9.777045956330507e-06,3.9045647099555936e-05,0.0001541744209784,qwen_existing_deployed_effective,0.5724061043264693,0.007438664593496486,0.039015875881225806,0.999749482991519,0.3187346391496924,0.05701700847896373
1.7142857142857142,opd,5,0.05,18,qwen,7,E_math,0.0036050492410259,0.0022611644997172,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,756.4285714285714,-1.7142857142857142,qwen_d4_merged_state,0.064816016850993,sample_equal_mean_of_token_weighted_rows,0.0070450359758688,-0.0109448691296274,0.9861716156825424,0.975226748675108,500,7,0.0028272369943026,0.0015013894252271,0.0015004721629208,1.0004053349461215,2.15924438050154e-06,9.777045956330507e-06,3.9045647099555936e-05,0.0001541744209784,qwen_existing_deployed_effective,0.5724061043264693,0.007438664593496486,0.039015875881225806,0.999749482991519,0.3187346391496924,0.05701700847896373
1.7142857142857142,opd,5,0.05,18,qwen,7,E_ood,0.0041128283071234,0.0023956877620282,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,713.8571428571429,-1.7142857142857142,qwen_d4_merged_state,0.043746232317062,sample_equal_mean_of_token_weighted_rows,0.0029942079099782,-0.0033583746708245,1.395407045725733,1.392048676731065,128,7,0.0028272369943026,0.0014797255553276,0.001479854590538,0.9985778885459397,2.15924438050154e-06,9.777045956330507e-06,3.9045647099555936e-05,0.0001541744209784,qwen_existing_deployed_effective,0.5724061043264693,0.007438664593496486,0.039015875881225806,0.999749482991519,0.3187346391496924,0.05701700847896373
8.0,opd,20,0.05,18,qwen,7,E_general,0.0168255724550644,0.0107423748321503,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,736.7142857142857,-8.0,qwen_d4_merged_state,0.207255485584028,sample_equal_mean_of_token_weighted_rows,0.0379191213432932,-0.0076255502026469,2.696815939620137,2.689190372824669,128,7,0.0361698220617004,0.0205539571720042,0.0201094035624659,1.0227031183119384,5.356277548734008e-06,1.891162193195279e-05,5.444743770307035e-05,0.0001824366907904,qwen_existing_deployed_effective,0.6549899367247102,-0.0027589552517581603,0.0427234790540885,0.9997544918631308,0.3187346423681695,0.057017170507698216
0.0,opd,20,0.05,18,qwen,7,E_if,-0.0041085774641948,0.0,,qwen_d4_merged_state,D4.1_current_merged_state,575.7142857142857,575.7142857142857,0.0,qwen_d4_merged_state,0.2912015336498536,sample_equal_mean_of_token_weighted_rows,0.0697719935575661,-0.0028257798567042,2.9932716965895705,2.9904459125453577,541,7,0.0361698220617004,0.0331979389302432,0.0305971863480018,1.0866649287335233,5.356277548734008e-06,1.891162193195279e-05,5.444743770307035e-05,0.0001824366907904,qwen_existing_deployed_effective,0.6549899367247102,-0.0027589552517581603,0.0427234790540885,0.9997544918631308,0.3187346423681695,0.057017170507698216
3.7142857142857135,opd,20,0.05,18,qwen,7,E_math,0.0090835322996979,0.0048991897493875,,qwen_d4_merged_state,D4.1_current_merged_state,758.1428571428571,754.4285714285714,-3.7142857142857135,qwen_d4_merged_state,0.2351134574785828,sample_equal_mean_of_token_weighted_rows,0.087250089418143,0.0189764987006783,0.9861716156825424,1.0051481140702965,500,7,0.0361698220617004,0.0243702882435172,0.0234442861152014,1.0367621880117277,5.356277548734008e-06,1.891162193195279e-05,5.444743770307035e-05,0.0001824366907904,qwen_existing_deployed_effective,0.6549899367247102,-0.0027589552517581603,0.0427234790540885,0.9997544918631308,0.3187346423681695,0.057017170507698216
4.428571428571429,opd,20,0.05,18,qwen,7,E_ood,0.007521488982995,0.0061888600519065,,qwen_d4_merged_state,D4.1_current_merged_state,715.5714285714286,711.1428571428571,-4.428571428571429,qwen_d4_merged_state,0.1655598390498198,sample_equal_mean_of_token_weighted_rows,0.0416981434536865,0.0184399251738796,1.395407045725733,1.4138469747267663,128,7,0.0361698220617004,0.0245544586463698,0.0236860983339803,1.033709042149401,5.356277548734008e-06,1.891162193195279e-05,5.444743770307035e-05,0.0001824366907904,qwen_existing_deployed_effective,0.6549899367247102,-0.0027589552517581603,0.0427234790540885,0.9997544918631308,0.3187346423681695,0.057017170507698216
10.571428571428571,opd,40,0.05,18,qwen,7,E_general,0.0227496189769216,0.0141952810281987,,qwen_d4_merged_state,D4.1_current_merged_state,744.7142857142857,734.1428571428571,-10.571428571428571,qwen_d4_merged_state,0.2629050239920616,sample_equal_mean_of_token_weighted_rows,0.0625899313599802,-0.0020565181075653,2.696815939620137,2.694759404286742,128,7,0.0694135058937328,0.0428746455082936,0.0416312721957053,1.0263468010785222,7.410067390927517e-06,2.131726666578158e-05,6.445069707946332e-05,0.0002095122856968,qwen_existing_deployed_effective,0.7027211246909859,0.0005829813997177264,0.04463711443786931,0.9997467225434127,0.3187346561515883,0.0570171020321721
