absolute_contraction_mean,arm,checkpoint,epsilon,layer,model,module_count_x,probe_name,c_epsilon,relative_functional_contraction_ratio_of_means_sensitivity,sample_count_x,source_name,source_protocol,state_rank_base_mean,state_rank_current_mean,state_rank_delta_mean,track,absolute_delta_nll_cumulative,aggregation,cumulative_kl_base_to_current,delta_nll_cumulative,nll_base,nll_current,sample_count_y,module_count_y,raw_update_energy_equal7,whitened_update_energy_equal7,whitened_update_energy_fixed_equal7,activation_exposure_ratio_equal7,p_k4,p_k8,p_k16,p_k32,pk_track,tpnt_overlap_lift,tpnt_lift_minus_null,tpnt_coverage,pabs_joint_mean_cos,nss_l1_top32,nss_l2_top32,normalized_entropy_effective_rank,participation_ratio,top1_explained_share,top8_explained_share,top32_explained_share,raw_anisotropy,centered_anisotropy,linear_cka_vs_step0,_merge,has_raw_activation,row_id,is_opd,demeaned_c_epsilon,demeaned_p_k4,demeaned_p_k8,demeaned_p_k16,demeaned_p_k32,demeaned_normalized_entropy_effective_rank,demeaned_participation_ratio,demeaned_linear_cka_vs_step0,demeaned_cumulative_kl_base_to_current,demeaned_absolute_delta_nll_cumulative,demeaned_delta_nll_cumulative
6.857142857142857,seqkd,160,0.05,14,llama,7,E_if,0.017411881558183,0.0099194048357099,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.4285714285714,-6.857142857142857,llama_d10_matched_numeric,0.2745643447320254,sample_equal_mean_of_token_weighted_rows,0.0876417467215695,0.0233364880150407,3.344583368565812,3.367919851363036,541,7,0.1402146555483341,0.0969872701680287,0.0792718973409916,1.1135851231207607,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867,0.0471749069372205,0.9997936293801656,0.3233532041322574,0.0583888963509379,1.058238374386653,1.008960532170948,0.9955495497960164,0.996313395897925,0.9970902047799218,0.9654961824417114,0.0122124059125781,0.999886393547058,both,True,45,0,-0.00675910426314643,-8.79097264519909e-06,-2.1793104508550258e-05,-3.923344801085881e-05,-7.359810531070002e-05,-0.07482406887910398,-0.012356353727271063,9.551644325145325e-06,-0.009535264228881832,0.0082580516437179,-0.02165533428377467
0.5714285714285714,seqkd,160,0.05,14,llama,7,E_math,0.0091782296529727,0.0016542597187759,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,344.85714285714283,-0.5714285714285714,llama_d10_matched_numeric,0.2432272788137197,sample_equal_mean_of_token_weighted_rows,0.0834920491324737,-0.0391670909593813,2.0786754116415977,2.0395083241164684,32,7,0.1402146555483341,0.1388916382566094,0.1271186473147411,1.0485017621743689,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867,0.0471749069372205,0.9997936293801656,0.3233532041322574,0.0583888963509379,1.0460416160650072,1.0073746373946662,0.9963328871639496,0.9970435167705224,0.9978726128888564,0.9232614040374756,0.0673428326845169,0.9999648332595824,both,True,46,0,-0.01499275616835673,-8.79097264519909e-06,-2.1793104508550258e-05,-3.923344801085881e-05,-7.359810531070002e-05,-0.08702082720074977,-0.013942248503552968,8.799135684955939e-05,-0.01368496181797764,-0.023079014274587806,-0.08415891325819666
5.714285714285714,seqkd,160,0.05,14,llama,7,E_ood,0.016825447921585,0.0079649542015134,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.7142857142857,-5.714285714285714,llama_d10_matched_numeric,0.1508283096482046,sample_equal_mean_of_token_weighted_rows,0.0424427926191128,-0.0166225300054065,1.637078640051186,1.6204561116173863,128,7,0.1402146555483341,0.0979836997908673,0.0870729658885725,1.0640997562055774,1.2131832452918648e-05,2.6613869847226723e-05,7.629092033311445e-05,0.0002444513551641,llama_d11_bf16_merged_minus_base,0.7741759864698736,-0.0031270482626867,0.0471749069372205,0.9997936293801656,0.3233532041322574,0.0583888963509379,1.2115500442543743,1.034567711822873,0.983150369158718,0.9864693563425088,0.9891861420023113,0.7850610017776489,-0.0025991182774305,0.9997454285621644,both,True,47,0,-0.007345537899744431,-8.79097264519909e-06,-2.1793104508550258e-05,-3.923344801085881e-05,-7.359810531070002e-05,0.07848760098861729,0.013250825924653986,-0.00013141334056843146,-0.054734218331338534,-0.1154779834401029,-0.06161435230422187
0.7142857142857143,sft,5,0.05,14,llama,7,E_general,-0.0002410348671161,0.0009201324990799,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,775.5714285714286,-0.7142857142857143,llama_d10_matched_numeric,0.0417883896006969,sample_equal_mean_of_token_weighted_rows,0.0018935678590423,0.0015696716236561,2.6890528984367847,2.690622550435364,128,7,0.0037057434341737,0.0004354493233092,0.0004329149105615,1.0049149097099874,6.979290252015094e-06,2.002797496710888e-05,5.42708468336563e-05,0.0002007641066613,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.0151008624934108,0.0406493523957994,0.9997942409468448,0.3233531922891751,0.058388356835385,1.2185876690755622,1.0346211776069272,0.9831256752982171,0.9852862090954454,0.9879969384546096,0.795427680015564,-0.0025000581517815,0.9999952912330629,both,True,48,0,-0.0016624346837319746,1.2269281098399783e-06,1.2351379642236102e-06,-5.802342327159712e-07,1.591450875690001e-05,0.08631246986651098,0.013486139268548802,2.0489096652642758e-07,-0.0005353592065357126,-0.0025893897933427015,0.0024470819441944503
2.571428571428572,sft,5,0.05,14,llama,7,E_if,0.004654168629913,0.0037197768133913,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,688.7142857142857,-2.571428571428572,llama_d10_matched_numeric,0.0590745001866063,sample_equal_mean_of_token_weighted_rows,0.0034207891851023,-0.0001820151988062,3.344583368565812,3.344401340608015,541,7,0.0037057434341737,0.0004913875205342,0.0004862510509805,1.0054595984986816,6.979290252015094e-06,2.002797496710888e-05,5.42708468336563e-05,0.0002007641066613,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.0151008624934108,0.0406493523957994,0.9997942409468448,0.3233531922891751,0.058388356835385,1.0584048447059595,1.008977099239707,0.9955413770647094,0.9963037304622184,0.997073756329748,0.9648866057395936,0.0122181456536054,0.9999962449073792,both,True,49,0,0.003232768813297126,1.2269281098399783e-06,1.2351379642236102e-06,-5.802342327159712e-07,1.591450875690001e-05,-0.07387035450309165,-0.012157939098671466,1.1585652828216553e-06,0.0009918621195242872,0.014696720792566703,0.0006953951217321501
0.7142857142857143,sft,5,0.05,14,llama,7,E_math,0.0020592531439172,0.0020678246484698,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,344.7142857142857,-0.7142857142857143,llama_d10_matched_numeric,0.050122573855333,sample_equal_mean_of_token_weighted_rows,0.0028176371270092,0.0046723862978979,2.0786754116415977,2.083347806707025,32,7,0.0037057434341737,0.0005847348547831,0.0005773303143671,1.0090865849513924,6.979290252015094e-06,2.002797496710888e-05,5.42708468336563e-05,0.0002007641066613,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.0151008624934108,0.0406493523957994,0.9997942409468448,0.3233531922891751,0.058388356835385,1.0459152921822912,1.0073541973566895,0.9963429958532924,0.997053453791808,0.9978805093618746,0.9230088591575624,0.0658471062779426,0.9999986886978148,both,True,50,0,0.0006378533273013252,1.2269281098399783e-06,1.2351379642236102e-06,-5.802342327159712e-07,1.591450875690001e-05,-0.08635990702676,-0.013780840981688858,3.6023557185016486e-06,0.0003887100614311874,0.005744794461293404,0.005549796618436249
1.4285714285714286,sft,5,0.05,14,llama,7,E_ood,0.0019278255886273,0.0019912385503783,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,716.0,-1.4285714285714286,llama_d10_matched_numeric,0.0350834232667693,sample_equal_mean_of_token_weighted_rows,0.001903283154661,-0.0009418335141617,1.637078640051186,1.6361368112266064,128,7,0.0037057434341737,0.0004934615262754,0.0004875825959191,1.0101027029575902,6.979290252015094e-06,2.002797496710888e-05,5.42708468336563e-05,0.0002007641066613,llama_d11_bf16_merged_minus_base,0.6113517185207631,0.0151008624934108,0.0406493523957994,0.9997942409468448,0.3233531922891751,0.058388356835385,1.2082620545247724,1.0339442849380909,0.9834468370631017,0.9866449860627784,0.9893100063207456,0.7870262861251831,-0.0028198107611387,0.9999860525131226,both,True,51,0,0.0005064257720114255,1.2269281098399783e-06,1.2351379642236102e-06,-5.802342327159712e-07,1.591450875690001e-05,0.07598685531572125,0.012809246599712498,-9.033828973770142e-06,-0.0005256439109170127,-0.009294356127270302,-6.442319362334986e-05
2.857142857142857,sft,20,0.05,14,llama,7,E_general,0.0025813480882225,0.0036805299963195,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,773.4285714285714,-2.857142857142857,llama_d10_matched_numeric,0.0922966403595637,sample_equal_mean_of_token_weighted_rows,0.0094308007319341,0.006430578337131,2.6890528984367847,2.6954834712669253,128,7,0.0364320528294358,0.0060677170653694,0.0057552771759219,1.0307146865932144,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.0002273379868711,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.0040127914054434,0.0439368714346276,0.9997882653329088,0.3233532334191339,0.0583879961764621,1.2206317548299257,1.0349681996759796,0.9829608262261824,0.9851466490200116,0.9878968150877157,0.7936645746231079,-0.0025913710705935,0.9999674558639526,both,True,52,0,-0.009512613119329032,-1.1484616168542876e-06,-1.195991049890672e-05,-2.5218084959168527e-05,-4.025799275297502e-05,0.08766570558818376,0.01369691640759707,4.317611455917358e-06,-0.022282271506549933,-0.05473216246436857,-0.003113920419434305
6.571428571428571,sft,20,0.05,14,llama,7,E_if,0.0093565421481198,0.0095060963008887,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,684.7142857142857,-6.571428571428571,llama_d10_matched_numeric,0.144824809733909,sample_equal_mean_of_token_weighted_rows,0.0221757344693262,0.0067392745814432,3.344583368565812,3.351322634603532,541,7,0.0364320528294358,0.0083350120444915,0.0075307518543143,1.0626039752974807,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.0002273379868711,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.0040127914054434,0.0439368714346276,0.9997882653329088,0.3233532334191339,0.0583879961764621,1.0588330052238206,1.0090541268100572,0.9955033765442184,0.9962742879310738,0.9970561087462356,0.964207887649536,0.0121368197724223,0.9999819397926332,both,True,53,0,-0.0027374190594317317,-1.1484616168542876e-06,-1.195991049890672e-05,-2.5218084959168527e-05,-4.025799275297502e-05,-0.07413304401792131,-0.012217156458325329,1.8801540136448303e-05,-0.009537337769157835,-0.002203993090023282,-0.0028052241751221054
4.571428571428571,sft,20,0.05,14,llama,7,E_math,0.0150768611887338,0.0132340777502068,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,340.85714285714283,-4.571428571428571,llama_d10_matched_numeric,0.1319313504500314,sample_equal_mean_of_token_weighted_rows,0.0194732335367007,-0.013376490198425,2.0786754116415977,2.0652989484369755,32,7,0.0364320528294358,0.0103589675355968,0.0098032322545935,1.027064794990341,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.0002273379868711,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.0040127914054434,0.0439368714346276,0.9997882653329088,0.3233532334191339,0.0583879961764621,1.0461603030106972,1.0074048627008865,0.9963179391405078,0.9970397309786746,0.9978780212906232,0.9215876460075378,0.0649986341595649,0.9999815225601196,both,True,54,0,0.002982899981182268,-1.1484616168542876e-06,-1.195991049890672e-05,-2.5218084959168527e-05,-4.025799275297502e-05,-0.08680574623104476,-0.013866420567496096,1.8384307622909546e-05,-0.012239838701783332,-0.015097452373900866,-0.022920988954990305
5.571428571428571,sft,20,0.05,14,llama,7,E_ood,0.0049593135501544,0.0077658303464754,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.8571428571429,-5.571428571428571,llama_d10_matched_numeric,0.0860880603140685,sample_equal_mean_of_token_weighted_rows,0.0124848847808607,-0.003889294945111,1.637078640051186,1.6331893373280764,128,7,0.0364320528294358,0.0084657928257781,0.0077272566600835,1.060338097324257,1.2150813647947092e-05,2.447285857799995e-05,6.769180540035025e-05,0.0002273379868711,llama_d11_bf16_merged_minus_base,0.6908134265619593,0.0040127914054434,0.0439368714346276,0.9997882653329088,0.3233532334191339,0.0583879961764621,1.2127140381456625,1.0347304532556685,0.9830730928360164,0.9863550066961824,0.9891101223146708,0.784090518951416,-0.0029613333754241,0.9998685121536256,both,True,55,0,-0.0071346476573971316,-1.1484616168542876e-06,-1.195991049890672e-05,-2.5218084959168527e-05,-4.025799275297502e-05,0.07974798890392054,0.013459169987285913,-9.462609887112006e-05,-0.019228187457623332,-0.06094074250986377,-0.013433793701676305
3.571428571428572,sft,40,0.05,14,llama,7,E_general,0.0032110349942533,0.0046006624953994,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,772.7142857142857,-3.571428571428572,llama_d10_matched_numeric,0.1197143880999647,sample_equal_mean_of_token_weighted_rows,0.0160724612287594,0.0165849857949069,2.6890528984367847,2.705637860111892,128,7,0.0918423866054841,0.0249820771444189,0.0213707912979381,1.0707445808712683,1.459458437531274e-05,3.040833891126177e-05,7.957253235092212e-05,0.0002589078108679,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.0023262361561648,0.045991505346571,0.9997892876239902,0.3233531704210742,0.0583881745994476,1.2208757544362474,1.0350080822434953,0.982941886490477,0.985128492331756,0.9878841378867078,0.7939170598983765,-0.002536186017096,0.99995756149292,both,True,56,0,-0.011866792654469618,-2.80395724416847e-07,-9.190114444173842e-06,-1.6261931282947364e-05,-1.7666305861299995e-05,0.08676979306584376,0.013540057620468282,1.554936170589105e-05,-0.04329068214745785,-0.08447453978679727,-0.008474490718091962
7.714285714285714,sft,40,0.05,14,llama,7,E_if,0.010349607479659,0.0111593304401736,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,683.5714285714286,-7.714285714285714,llama_d10_matched_numeric,0.1989648454786448,sample_equal_mean_of_token_weighted_rows,0.0430530489400001,0.0267962762989558,3.344583368565812,3.3713796297415346,541,7,0.0918423866054841,0.0409640996450824,0.0321335419097782,1.1289371862819866,1.459458437531274e-05,3.040833891126177e-05,7.957253235092212e-05,0.0002589078108679,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.0023262361561648,0.045991505346571,0.9997892876239902,0.3233531704210742,0.0583881745994476,1.058381593886053,1.0089837332078568,0.9955381031143884,0.9963056206131904,0.9970841634310512,0.9642692804336548,0.0121611515060067,0.9999724626541138,both,True,57,0,-0.004728220169063919,-2.80395724416847e-07,-9.190114444173842e-06,-1.6261931282947364e-05,-1.7666305861299995e-05,-0.07572436748435063,-0.012484291415170157,3.0450522899627686e-05,-0.016310094436217143,-0.00522408240811717,0.0017367997859569356
5.0,sft,40,0.05,14,llama,7,E_math,0.0169351369835403,0.0144747725392886,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,340.42857142857144,-5.0,llama_d10_matched_numeric,0.1862984956242144,sample_equal_mean_of_token_weighted_rows,0.0414724473375827,-0.0229324419633485,2.0786754116415977,2.0557430032640696,32,7,0.0918423866054841,0.0501826455750103,0.0444887481363756,1.0372404955957824,1.459458437531274e-05,3.040833891126177e-05,7.957253235092212e-05,0.0002589078108679,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.0023262361561648,0.045991505346571,0.9997892876239902,0.3233531704210742,0.0583881745994476,1.0456631988111575,1.0073241827304351,0.9963578382311328,0.9970769303073922,0.9979076292203622,0.9215908646583556,0.0662567093968391,0.999989092350006,both,True,58,0,0.0018573093348173818,-2.80395724416847e-07,-9.190114444173842e-06,-1.6261931282947364e-05,-1.7666305861299995e-05,-0.0884427625592461,-0.01414384189259188,4.708021879185065e-05,-0.017890696038634545,-0.01789043226254755,-0.04799191847634736
5.857142857142857,sft,40,0.05,14,llama,7,E_ood,0.0061543218549006,0.0081640780565512,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,711.5714285714286,-5.857142857142857,llama_d10_matched_numeric,0.1177191829774528,sample_equal_mean_of_token_weighted_rows,0.023389646616124,-0.0018468986090738,1.637078640051186,1.6352317351847887,128,7,0.0918423866054841,0.0435792110594255,0.0353079924825578,1.1015205766262108,1.459458437531274e-05,3.040833891126177e-05,7.957253235092212e-05,0.0002589078108679,llama_d11_bf16_merged_minus_base,0.7423235442042309,-0.0023262361561648,0.045991505346571,0.9997892876239902,0.3233531704210742,0.0583881745994476,1.2118796304042432,1.0346063450939722,0.9831320528587256,0.9864142780148846,0.9891678531297304,0.785843551158905,-0.002825362375006,0.9998235702514648,both,True,59,0,-0.008923505793822319,-2.80395724416847e-07,-9.190114444173842e-06,-1.6261931282947364e-05,-1.7666305861299995e-05,0.07777366903383953,0.013138320470945208,-0.0001184418797492981,-0.035973496760093246,-0.08646974490930916,-0.026906375122072664
7.857142857142857,sft,160,0.05,14,llama,7,E_general,0.0128585665504089,0.0101214574898785,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,776.2857142857143,768.4285714285714,-7.857142857142857,llama_d10_matched_numeric,0.1579566698637791,sample_equal_mean_of_token_weighted_rows,0.0258686822708114,0.0379525805074081,2.6890528984367847,2.7270054453983903,128,7,0.4619269562619073,0.3213828149850347,0.2167011329771152,1.1802795811288365,3.227999772142149e-05,5.911764446862827e-05,0.0001302190298052,0.0003319935868992,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026,0.0493083905759286,0.9997666885088174,0.3233532079215137,0.0583901061939117,1.2193810371838991,1.0348082691728762,0.9830367768759452,0.9852340629354226,0.9879952216876868,0.7951930165290833,-0.0025227214209735,0.9999133348464966,both,True,60,0,-0.01131241927092053,1.1357192623303755e-05,1.0710670112851287e-05,1.469466146122674e-05,1.394412642440003e-05,0.08631859391814212,0.013491383274657043,3.649294376373291e-05,-0.07130832867963993,-0.1083496232245284,-0.007039241791407268
19.142857142857142,sft,160,0.05,14,llama,7,E_if,0.0341063981740746,0.0276916718330234,541.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,691.2857142857143,672.1428571428571,-19.142857142857142,llama_d10_matched_numeric,0.2593228204413395,sample_equal_mean_of_token_weighted_rows,0.0712785352186718,0.0440826974396013,3.344583368565812,3.3886660575426,541,7,0.4619269562619073,0.6363185262972755,0.3808663052373698,1.2700924633221755,3.227999772142149e-05,5.911764446862827e-05,0.0001302190298052,0.0003319935868992,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026,0.0493083905759286,0.9997666885088174,0.3233532079215137,0.0583901061939117,1.0571128222586288,1.008796579355385,0.9956304467313896,0.9963953627149044,0.9971656661659624,0.964251697063446,0.012216885574162,0.9999492168426514,both,True,61,0,0.009935412352745168,1.1357192623303755e-05,1.0710670112851287e-05,1.469466146122674e-05,1.394412642440003e-05,-0.07594962100712821,-0.012520306542834092,7.237493991851807e-05,-0.02589847573177953,-0.006983472646968025,-0.0009091248592140722
10.571428571428571,sft,160,0.05,14,llama,7,E_math,0.0382077929135546,0.0306038047973533,32.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,345.42857142857144,334.85714285714283,-10.571428571428571,llama_d10_matched_numeric,0.2603317536413669,sample_equal_mean_of_token_weighted_rows,0.0787292558234185,0.0014188844070304,2.0786754116415977,2.0800943095237017,32,7,0.4619269562619073,0.8223314158884543,0.6380032871051559,1.0851823396042195,3.227999772142149e-05,5.911764446862827e-05,0.0001302190298052,0.0003319935868992,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026,0.0493083905759286,0.9997666885088174,0.3233532079215137,0.0583901061939117,1.044845733237274,1.0071956671971611,0.9964214034078032,0.9971385026563732,0.9979609899817748,0.920388638973236,0.0676270127296447,0.9999791979789734,both,True,62,0,0.014036807092225167,1.1357192623303755e-05,1.0710670112851287e-05,1.469466146122674e-05,1.394412642440003e-05,-0.08821671002848297,-0.01412121870105798,0.00010235607624053955,-0.01844775512703284,-0.005974539446940597,-0.04357293789178497
14.571428571428571,sft,160,0.05,14,llama,7,E_ood,0.02255041751608,0.0203106332138589,128.0,llama_d10_matched_numeric,D10_bf16_forward_fp64_eigh_svd,717.4285714285714,702.8571428571429,-14.571428571428571,llama_d10_matched_numeric,0.1533917020424269,sample_equal_mean_of_token_weighted_rows,0.0422699007976916,7.417279266519472e-05,1.637078640051186,1.6371528077870607,128,7,0.4619269562619073,0.7402134026134652,0.4906836678939206,1.1880463574934923,3.227999772142149e-05,5.911764446862827e-05,0.0001302190298052,0.0003319935868992,llama_d11_bf16_merged_minus_base,0.8302661489860768,-0.0072294177174026,0.0493083905759286,0.9997666885088174,0.3233532079215137,0.0583901061939117,1.208722892496369,1.0341779740732278,0.9833356241704494,0.9866395563207984,0.9894016060119916,0.7888392806053162,-0.0026461356319487,0.9997281432151794,both,True,63,0,-0.0016205683052494292,1.1357192623303755e-05,1.0710670112851287e-05,1.469466146122674e-05,1.394412642440003e-05,0.0756604492306121,0.01286108817500864,-0.00014869868755340576,-0.05490711015275974,-0.11291459104588061,-0.044917649506150174
